"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"578","RT @DaneCook: So today Apple announced the iPhone 8 &amp; iPhone X (ten not X). 
Maybe it's my OCD kicking in but where the f is the 9??","2017-09-14 03:56:00","TRUE","328","0","0","Apple Iphone","Los Angeles","USA",TRUE
"579","RT @KevOnStage: When you ask an Apple employee the difference between the iPhone 7 &amp; 8  ","2017-09-14 03:55:38","TRUE","66","0","0","Apple Iphone","Los Angeles","USA",TRUE
"580","Traffic Racer 3d . iphone Car racing game.   ","2017-09-14 03:55:20","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"581","Raise your handif you're gonna throw $1000 at Apple for a new iPhoneWhat if instead you invested that $  ","2017-09-14 03:53:59","FALSE","0","2","0","Apple Iphone","Los Angeles","USA",FALSE
"582","Iphone X, Iphone 8, Watch Series 3, ... - ClipTrends VideoTrends New Apple_Tv_4k Iphone_8 Iphone_X Mac  ","2017-09-14 03:53:53","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"583","RT @KevOnStage: When you ask an Apple employee the difference between the iPhone 7 &amp; 8  ","2017-09-14 03:53:51","TRUE","66","0","0","Apple Iphone","Los Angeles","USA",TRUE
"584","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:53:43","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"585","RT @andylassner: No amount of Apple iPhone announcements will make us forget about Ted Cruz liking porn.","2017-09-14 03:53:16","TRUE","703","0","1","Apple Iphone","Los Angeles","USA",TRUE
"586","@tarastrong @Apple I would actually consider buying the new iPhone if this happened ","2017-09-14 03:52:58","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"587","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:52:40","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"588","RT @TrendCityApp: Only App VOTES COUNT

Download our App &amp; Vote ur Fav Artist in the Top25

iPhone: ","2017-09-14 03:52:21","TRUE","29","0","1","Apple Iphone","Los Angeles","USA",TRUE
"589","Highlight of my night was telling twitter I didn't care for the siezure-scroll of text the Apple keeps putting before me as an iPhone advert","2017-09-14 03:52:12","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"590","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:51:55","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"591","THE DON will CALL THE MANAGER at @Apple for the iPhone X. WatchHimDoIt lol","2017-09-14 03:51:32","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"592","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:48:41","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"593","RT @KevOnStage: When you ask an Apple employee the difference between the iPhone 7 &amp; 8  ","2017-09-14 03:48:14","TRUE","66","0","0","Apple Iphone","Los Angeles","USA",TRUE
"594","Hey @Apple, why is the front of the White iPhone X, black?","2017-09-14 03:47:31","FALSE","1","1","0","Apple Iphone","Los Angeles","USA",FALSE
"595","Apple iPhone 6s Plus - 64GB - Gold (AT&amp;T) Smartphone $400.00 via eBay  ","2017-09-14 03:47:20","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"596","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:47:19","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"597","When ur told that ur dad was in charge of making the iPhone 8/x manual.. but had to swear not to leak anything apple iPhone8 iphonex","2017-09-14 03:47:05","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"598","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:46:37","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"599","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:46:15","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"600","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:46:07","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"601","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:45:11","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"602","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:45:02","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"603","iPhoneX Why buy the I phone X when Apple is releasing the iPhone Xs in February 2018 why","2017-09-14 03:44:55","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"604","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:44:18","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"605","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:43:20","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"606","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:42:58","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"607","RT @KevOnStage: When you ask an Apple employee the difference between the iPhone 7 &amp; 8  ","2017-09-14 03:41:53","TRUE","66","0","0","Apple Iphone","Los Angeles","USA",TRUE
"608","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:41:44","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"609","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:41:33","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"610","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:41:27","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"611","Apple announces new iPhone X, hardware  ","2017-09-14 03:41:09","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"612","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:40:44","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"613","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:40:39","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"614","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:40:12","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"615","@balanced123 @SenFranken @Apple There is absolutely no way to pull anyone's biometrics from an iPhone. It is technologically impossible.","2017-09-14 03:39:40","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"616","@Apple New feature to iphone, old technology.","2017-09-14 03:39:32","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"617","5 awesome users just followed me. Via @FindUnfollower  ","2017-09-14 03:38:14","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"618","RT @getampsy: Top Influencers at the iPhoneX launch:

1) @stephenfry
2) @HugoGloss
3) @ijustine
4) @Hipertextual
5) @stevewoz

 ","2017-09-14 03:37:32","TRUE","7","0","1","Apple Iphone","Los Angeles","USA",TRUE
"619","Everything you need to know about the new iPhone.  ","2017-09-14 03:37:10","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"620","Apple iPhone 6s Plus - 16GB - Rose Gold - GSM (Unlocked) Smartphone $43.99 via eBay  ","2017-09-14 03:37:09","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"621","Android is $AAPL's competitor? Android is an open source OS competitive with iOS, sure, but not $AAPL...  ","2017-09-14 03:37:01","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"622","Apple's luxury iPhone both copies and innovates  ","2017-09-14 03:36:02","FALSE","1","1","1","Apple Iphone","Los Angeles","USA",FALSE
"623","RT @KevOnStage: When you ask an Apple employee the difference between the iPhone 7 &amp; 8  ","2017-09-14 03:35:46","TRUE","66","0","0","Apple Iphone","Los Angeles","USA",TRUE
"624","RT @KevOnStage: When you ask an Apple employee the difference between the iPhone 7 &amp; 8  ","2017-09-14 03:34:24","TRUE","66","0","0","Apple Iphone","Los Angeles","USA",TRUE
"625","RT @phonebuff: Which one is better: Samsung's pressure sensitive ""invisible"" home button on the Galaxy S8 or Apple's swipe up gesture on th","2017-09-14 03:33:46","TRUE","10","0","0","Apple Iphone","Los Angeles","USA",TRUE
"626","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:33:43","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"627","RT @jjtolson: As soon as the September 12th Apple keynote happened my iPhone 7 battery been draining too quickly and I'm not even using it","2017-09-14 03:33:41","TRUE","1","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"628","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:33:10","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"629","RT @TrendCityApp: Only App VOTES COUNT

Download our App &amp; Vote ur Fav Artist in the Top25

iPhone: ","2017-09-14 03:32:59","TRUE","29","0","1","Apple Iphone","Los Angeles","USA",TRUE
"630","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:32:06","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"631","RT @KevOnStage: When you ask an Apple employee the difference between the iPhone 7 &amp; 8  ","2017-09-14 03:31:51","TRUE","66","0","0","Apple Iphone","Los Angeles","USA",TRUE
"632","The all-screen Apple iPhone X is here, and its the new iPhone youll want  ","2017-09-14 03:30:00","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"633","RT @HaoLi81: Apple finally brings realtime 3D face tracking to iPhone X, developed as part of my PhD and productized by Faceshift  ","2017-09-14 03:27:25","TRUE","24","0","0","Apple Iphone","Los Angeles","USA",FALSE
"634","In case you missed it, Apple just unveiled a new iPhone  ","2017-09-14 03:26:08","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"635","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-14 03:26:04","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"636","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:25:35","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"637","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:24:03","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"638","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:23:54","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"639","The iPhone is only designed to last for one YEAR, Apple admits in bombshell court documents  ","2017-09-14 03:23:05","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"640","Will Apple's new Face ID security feature help cops unlock your iPhone? - Fox News  ","2017-09-14 03:23:03","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"641","RT @TrendCityApp: Only App VOTES COUNT

Download our App &amp; Vote ur Fav Artist in the Top25

iPhone: ","2017-09-14 03:21:13","TRUE","29","0","1","Apple Iphone","Los Angeles","USA",TRUE
"642","Funny how my iPhone slows down and starts glitching just as @Apple announces a new phone ","2017-09-14 03:20:45","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"643","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:20:43","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"644","RT @KevOnStage: When you ask an Apple employee the difference between the iPhone 7 &amp; 8  ","2017-09-14 03:20:09","TRUE","66","0","0","Apple Iphone","Los Angeles","USA",TRUE
"645","RT @KevOnStage: When you ask an Apple employee the difference between the iPhone 7 &amp; 8  ","2017-09-14 03:19:40","TRUE","66","0","0","Apple Iphone","Los Angeles","USA",TRUE
"646","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:19:36","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"647","Apple iPhone 6s Space Gray (Unlocked) Gsm 16Gb Smartphone $330.00 via eBay  ","2017-09-14 03:17:22","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"648","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:17:15","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"649","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:16:47","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"650","VentureBeat: What did Apple actually change about the iPhone?  ","2017-09-14 03:16:07","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"651","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:16:04","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"652","RT @Staggfilms: Dear Apple Tech Support,

Today I lost my face in a tragic wild raccoon incident and now my iPhone X hardly recognizes me.","2017-09-14 03:15:42","TRUE","43","0","-3","Apple Iphone","Los Angeles","USA",TRUE
"653","Are You Going To Step Up And Buy The New iPhone?? - With iPhone 8 and iPhone X, Apple creates another tier of luxury  ","2017-09-14 03:15:03","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"654","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:14:32","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"655","RT @KevOnStage: When you ask an Apple employee the difference between the iPhone 7 &amp; 8  ","2017-09-14 03:14:30","TRUE","66","0","0","Apple Iphone","Los Angeles","USA",TRUE
"656","RT @iCrackUriDevice:  RETWEET if you want an iPhone X!!!!! 
 Apple iPhone X Review
 ","2017-09-14 03:14:24","TRUE","238","0","0","Apple Iphone","Los Angeles","USA",TRUE
"657","RT @Staggfilms: Dear Apple Tech Support,

Today I lost my face in a tragic wild raccoon incident and now my iPhone X hardly recognizes me.","2017-09-14 03:14:22","TRUE","43","0","-3","Apple Iphone","Los Angeles","USA",TRUE
"658","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:13:51","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"659","RT @Staggfilms: Dear Apple Tech Support,

Today I lost my face in a tragic wild raccoon incident and now my iPhone X hardly recognizes me.","2017-09-14 03:12:58","TRUE","43","0","-3","Apple Iphone","Los Angeles","USA",TRUE
"660","RT @KevOnStage: When you ask an Apple employee the difference between the iPhone 7 &amp; 8  ","2017-09-14 03:12:42","TRUE","66","0","0","Apple Iphone","Los Angeles","USA",TRUE
"661","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:12:31","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"662","RT @Staggfilms: Dear Apple Tech Support,

Today I lost my face in a tragic wild raccoon incident and now my iPhone X hardly recognizes me.","2017-09-14 03:12:30","TRUE","43","0","-3","Apple Iphone","Los Angeles","USA",TRUE
"663","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:11:19","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"664","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:10:17","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"665","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:10:17","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"666","I liked a @YouTube video  ","2017-09-14 03:10:03","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",TRUE
"667","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:09:41","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"668","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:07:31","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"669","Apple iPhone X, iPhone 8, iPhone 8 Plus Event: Watch iPhone 8 (iPhone X) launch live stream online  ","2017-09-14 03:07:08","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"670","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:07:04","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"671","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:06:47","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"672","Apple Launches Its 'Highest-Priced iPhone' Ever: What Wall Street's Saying  ","2017-09-14 03:05:04","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"673","Analyzing Apples iPhone X and iPhone 8  ","2017-09-14 03:04:06","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"674","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:04:01","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"675","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 03:03:44","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"676","iPhone X Face ID Unlock Fail - ClipTrends VideoTrends Popular_Righ 8_Plus Apple Apple_IPhone  ","2017-09-14 03:02:54","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"677","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:02:29","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"678","Well Be Liveblogging Apples Big Tiny iPhone Event...  ","2017-09-14 03:02:09","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
