"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"716","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:26:21","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"717","Apple might be right to undersell augmented reality  ","2017-09-13 20:25:42","FALSE","0","4","1","Apple Iphone","Toronto","Canada",FALSE
"718","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:25:32","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"719","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:25:18","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"720","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:25:03","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"721","Apple's iPhone users in the US:

2018: 100.8 million
2017: 96.1 million
2016: 90.1 million
2015: 82.5 million
2014:  ","2017-09-13 20:24:02","FALSE","1","1","0","Apple Iphone","Toronto","Canada",FALSE
"722","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 20:23:28","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"723","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 20:23:23","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"724","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:23:02","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"725","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:22:44","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"726","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:22:21","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"727","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:21:37","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"728","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 20:20:44","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"729","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:20:30","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"730","Now I shall be sad after visting the apple site. That the Iphone X is $1,319 although they said it was $999 WHAT!  Apple","2017-09-13 20:18:59","FALSE","0","0","-1","Apple Iphone","Toronto","Canada",FALSE
"731","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:18:51","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"732","RT @jtrooch: Guys I've been thinking. Apple released the iPhone 8 and the iPhone X (10). What happened to the 9 you ask? The only explanati","2017-09-13 20:18:46","TRUE","5","0","0","Apple Iphone","Toronto","Canada",TRUE
"733","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:18:03","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"734","RT @thekaranwaraich: Usually Apple waits a year or 2 before their phones become obsolete. The iPhone 8 lasted about 10 minutes AppleEvent","2017-09-13 20:16:44","TRUE","503","0","-1","Apple Iphone","Toronto","Canada",TRUE
"735","New iPhone X: all about AR and AI. But will Face ID lead to more issues around privacy and can you disable it?  ","2017-09-13 20:16:44","FALSE","0","0","-1","Apple Iphone","Toronto","Canada",FALSE
"736","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:16:41","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"737","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:16:20","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"738","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:16:10","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"739","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:15:32","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"740","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:15:31","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"741","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:15:30","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"742","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:15:01","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"743","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:14:34","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"744","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:14:05","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"745","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:14:00","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"746","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:13:53","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"747","iPhone X, 8 'fast' wireless chargers may be slower than Samsung - CNET  ","2017-09-13 20:13:48","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"748","Apple: What's holding back the iPhone?
Also Apple: The one button on it?
Apple: BRILLIANT!","2017-09-13 20:13:44","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"749","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 20:13:28","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"750","RT SeekingAlpha:  ","2017-09-13 20:12:41","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"751","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:12:16","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"752","RT @chulomang: if iphone 8 has a u2 album on it im never buying apple product in my life every again","2017-09-13 20:12:06","TRUE","70","0","0","Apple Iphone","Toronto","Canada",TRUE
"753","iPhone X - will this be a reason many Android users finally make the switch? It'll be interesting to see! iPhoneX Apple","2017-09-13 20:11:32","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"754","Best Cases for iPhone X  ","2017-09-13 20:11:29","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"755","No more iPhone app browsing in iTunes on Mac makes me sad  ","2017-09-13 20:11:29","FALSE","0","0","-1","Apple Iphone","Toronto","Canada",FALSE
"756","How to set up and start using Fitbit for iPhone and iPad  ","2017-09-13 20:11:28","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"757","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 20:11:25","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"758","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:09:56","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"759","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:09:51","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"760","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:08:21","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"761","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 20:07:50","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"762","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:07:49","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"763","RT @666judass666: I cant believe Apple is paying homage to Xtina by calling its new phone ""iPhone X"" and processing chip ""A11 Bionic"".  ","2017-09-13 20:07:39","TRUE","41","0","1","Apple Iphone","Toronto","Canada",TRUE
"764","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:07:33","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"765","Apple b like hey we got a new phone coming out lol iPhone 8 it's gonna be sick as fuck jk iPhone X lol it's so much sicker","2017-09-13 20:07:22","FALSE","0","0","-1","Apple Iphone","Toronto","Canada",FALSE
"766","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 20:06:31","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"767","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:06:02","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"768","iPhone X: new Apple smartphone dumps home button for all-screen design | Technology Toronto tech iPhoneX AppDev   ","2017-09-13 20:05:30","FALSE","0","0","-1","Apple Iphone","Toronto","Canada",FALSE
"769","@Apple  when u comin out wit da iPhone XNXX","2017-09-13 20:05:07","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"770","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 20:04:11","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"771","Top Apple analyst Sacconaghi: iPhone will be 'homerun' in China, Watch making 'significant strides'  ","2017-09-13 20:03:33","FALSE","0","0","2","Apple Iphone","Toronto","Canada",FALSE
"772","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:01:50","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"773","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:01:43","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"774","New post on my blog: Apple Introduces iPhone 8, iPhone X, Apple Watch Series 3, and Apple TV 4K  ","2017-09-13 20:01:09","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"775","Three iPhone and a lot of nice bonuses c Apple presentation. GALLERY:  ","2017-09-13 20:00:47","FALSE","0","0","2","Apple Iphone","Toronto","Canada",FALSE
"776","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:00:35","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"777","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:00:34","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"778","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:00:23","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"779","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:00:04","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"780","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 19:59:38","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"781","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 19:59:33","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"782","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 19:58:49","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"783","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 19:57:49","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"784","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 19:57:47","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"785","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 19:57:35","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"786","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 19:57:30","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"787","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 19:57:26","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"788","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 19:57:04","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"789","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 19:56:59","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"790","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 19:56:32","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"791","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 19:56:14","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"792","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 19:55:45","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"793","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 19:55:29","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"794","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 19:55:02","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"795","Did you know Apple's making a new iPhone?","2017-09-13 19:54:46","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"796","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 19:54:28","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"797","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 19:54:24","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"798","Lol at the iPhone X... It gonna be the Samsung S8 but Apple version. applesucks","2017-09-13 19:53:19","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"799","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 19:53:19","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"800","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 19:53:15","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
