"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"610","Samsung Galaxy Note 8 is an amazing phone that faces its fiercest competition yet jlabtech  ","2017-09-05 23:37:59","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"611","I liked a @YouTube video  ","2017-09-05 23:22:41","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"612","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-05 23:15:01","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"613","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-05 23:02:14","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"614","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 22:48:16","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"615","Samsung Galaxy Note 8 review  ","2017-09-05 22:46:31","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"616","The top child fundraiser at this year's event will win this great prize! Thanks @StateFarmCanada for donating this  ","2017-09-05 22:45:16","FALSE","1","4","4","Samsung Galaxy","Toronto","Canada",FALSE
"617","I liked a @YouTube video  ","2017-09-05 22:44:13","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"618","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 21:50:12","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"619","I added a video to a @YouTube playlist  ","2017-09-05 21:43:44","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"620","I liked a @YouTube video  ","2017-09-05 21:29:23","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"621","The Galaxy S9 is likely to debut earlier than usual with a late January launch, according to new rumors  ","2017-09-05 21:20:12","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",FALSE
"622","I liked a @YouTube video  ","2017-09-05 21:14:22","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"623","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 20:55:08","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"624","RT @guelphwayne: Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 20:45:58","TRUE","1","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"625","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 20:45:30","FALSE","1","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"626","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-05 20:33:50","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"627","""Samsungs Galaxy Note 8: The Best Screen, for a Hefty Price"" by BRIAN X. CHEN via NYT  ","2017-09-05 20:26:26","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"628","""Samsungs Galaxy Note 8: The Best Screen, for a Hefty Price"" by BRIAN X. CHEN via NYT  ","2017-09-05 20:26:11","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"629","""Samsungs Galaxy Note 8: The Best Screen, for a Hefty Price"" by BRIAN X. CHEN via NYT  ","2017-09-05 20:26:01","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"630","""Samsungs Galaxy Note 8: The Best Screen, for a Hefty Price"" by BRIAN X. CHEN via NYT  ","2017-09-05 20:25:57","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",TRUE
"631","For the afternoon crowd, here's my review of Samsung's Galaxy Note 8.  ","2017-09-05 20:21:25","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",FALSE
"632","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 20:20:22","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"633","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 20:15:17","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"634","Samsungs Galaxy S9 is likely to debut earlier than usual with a late January launch, according to new rumors  ","2017-09-05 20:05:12","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",FALSE
"635","Samsung Galaxy Note 8 Reviews: 'Beautiful' Display and Solid Dual Rear Cameras at Premium Price  ","2017-09-05 20:02:07","FALSE","0","1","2","Samsung Galaxy","Toronto","Canada",TRUE
"636","Samsung Galaxy Note8 Review: A Fine Phone, But The Pen Should Be Mightier  ","2017-09-05 20:00:44","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"637","RT @shopwithmemama: The Samsung Galaxy Note8. Think of all you could do with a screen like that! Order @bestbuy:  ","2017-09-05 19:57:06","TRUE","46","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"638","Can't decide b/w Note 8 &amp; iPhone 8 -- Samsung Galaxy Note 8 Review: Redemption Never Looked So Good  ","2017-09-05 19:48:33","FALSE","0","0","2","Samsung Galaxy","Toronto","Canada",FALSE
"639","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 19:48:02","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"640","Samsung Galaxy Note 8 Case 2017 Hybrid Shockproof Kickstand Dual Layer Purple  ","2017-09-05 19:43:07","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"641","RT WIRED : The Samsung Galaxy Note 8 has every feature a great smartphone should, and then some  ","2017-09-05 19:40:37","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"642","@torontochivette I love my Samsung Galaxy S7.","2017-09-05 19:35:07","FALSE","0","1","1","Samsung Galaxy","Toronto","Canada",FALSE
"643","Samsung's Galaxy Note 8 is a $1,000 phone that checks off all the boxes  ","2017-09-05 19:33:19","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"644","Samsungs Galaxy Note 8: The Best Screen, for a Hefty Price -  ","2017-09-05 19:25:06","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"645","Samsung Galaxy Note 8 Case wallet PU Leather Card Slots Kickstand Baby Pink  ","2017-09-05 19:09:08","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"646","Samsung Galaxy Note 8 Case Wallet PU Leather Cards Slots Magnetic-Closer Black  ","2017-09-05 19:09:06","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"647","Samsung Galaxy Note 8 Case Wallet PU Leather Card Slots Stand Feature Rose Gold  ","2017-09-05 19:09:05","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"648","RT @Patrick_ORourke: My review of Samsung's Galaxy Note 8 is live on @MobileSyrup.  ","2017-09-05 19:04:41","TRUE","1","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"649","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 19:04:13","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"650","Here's our take on the Galaxy Note8  ","2017-09-05 19:02:17","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"651","Samsungs -fooled face-recognition system shows sense in @Apple best not first approach | 9to5Mac Samsung   ","2017-09-05 19:02:08","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"652","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 19:00:17","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"653","Samsung Galaxy Note8 review: terrific build, great dual camera and display, puts S Pen to good use, but not huge u  ","2017-09-05 18:56:47","FALSE","0","0","3","Samsung Galaxy","Toronto","Canada",TRUE
"654","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 18:56:34","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"655","Samsung Galaxy Note 8 Case Wallet PU Leather Card Slots Kickstand Brown  ","2017-09-05 18:36:40","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"656","I've entered to win the new Samsung Galaxy Note 8 from Android Central!  ","2017-09-05 18:19:19","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"657","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-05 18:19:10","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"658","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-05 18:18:47","FALSE","0","1","1","Samsung Galaxy","Toronto","Canada",TRUE
"659","Check out @SamsungCanada's GALAXYLIFE virtualreality experience in Toronto from Sept 1-14 VR TO Events   ","2017-09-05 18:00:31","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",FALSE
"660","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-05 17:27:20","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"661","RT @stanleysuen: RT WIRED : RT pierce: My review of the Galaxy Note 8, still the Big Phone champion  ","2017-09-05 17:16:52","TRUE","1","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"662","RT WIRED : RT pierce: My review of the Galaxy Note 8, still the Big Phone champion  ","2017-09-05 17:14:32","FALSE","1","1","1","Samsung Galaxy","Toronto","Canada",FALSE
"663","RT @ericfrodgers: Samsungs Galaxy Note 8 excels as a premium productivity smartphone  ","2017-09-05 17:12:34","TRUE","2","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"664"," I just entered the @quickmobilefix competition to win a refurbished Samsung Galaxy S7 Edge 32GB!   ","2017-09-05 17:09:24","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"665","RT @ericfrodgers: Samsungs Galaxy Note 8 excels as a premium productivity smartphone  ","2017-09-05 17:07:56","TRUE","2","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"666","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 17:00:39","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"667","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 16:58:18","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"668","Samsungs Galaxy Note 8 excels as a premium productivity smartphone  ","2017-09-05 16:51:27","FALSE","2","1","1","Samsung Galaxy","Toronto","Canada",TRUE
"669","Samsung Galaxy Note 8 review: one for the fans  ","2017-09-05 16:41:22","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"670","Wrong you uneducated swine, not all. Momo is using the Samsung Galaxy S8.  ","2017-09-05 16:36:03","FALSE","0","1","-1","Samsung Galaxy","Toronto","Canada",FALSE
"671","RT @stanleysuen: RT TechCrunch : Samsungs Galaxy Note 8 is a cautious return for the worlds best phablet  ","2017-09-05 16:29:56","TRUE","1","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"672","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 16:27:33","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"673","RT TechCrunch : Samsungs Galaxy Note 8 is a cautious return for the worlds best phablet  ","2017-09-05 16:27:20","FALSE","1","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"674","Samsungs Galaxy Note 8 is a cautious return for the worlds best phablet  ","2017-09-05 16:27:10","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"675","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 16:25:30","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"676","I added a video to a @YouTube playlist  ","2017-09-05 16:19:11","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"677","Early Release Could Pit Samsung Galaxy S9 Directly Against iPhone 8  ","2017-09-05 16:15:23","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"678","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-05 16:03:43","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"679","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 16:03:17","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"680","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 16:01:31","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"681","The facial recognition on Samsungs Galaxy Note 8 can be fooled with a photo  ","2017-09-05 15:55:01","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",FALSE
"682","Samsungs Galaxy Note 8 excels as a premium productivity smartphone -   ","2017-09-05 15:53:46","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"683","Samsungs Galaxy Note 8 is a cautious return for the worlds best phablet -   ","2017-09-05 15:53:43","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"684","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 15:51:15","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"685","RT WIRED : The Samsung Galaxy Note 8 has every feature a great smartphone should, and then some. Our review:  ","2017-09-05 15:49:09","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"686","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 15:48:20","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"687","""Tech Fix: Samsungs Galaxy Note 8: The Best Screen, for a Hefty Price""  ","2017-09-05 15:45:40","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"688","RT @FindBiometrics: Samsung Galaxy S9 Might Launch in January With Sub-Display Fingerprint Sensor  ","2017-09-05 15:44:07","TRUE","1","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"689","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-05 15:44:01","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"690","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 15:40:58","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",TRUE
"691","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 15:31:37","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"692","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 15:20:06","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"693","The Samsung Galaxy Note 8 destroys iPhone 7 Plus in one key way  ","2017-09-05 15:17:15","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"694","""Samsungs Galaxy Note 8: The Best Screen, for a Hefty Price"" by BRIAN X. CHEN via NYT  ","2017-09-05 15:17:00","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"695","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 15:16:37","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"696","""Samsungs Galaxy Note 8: The Best Screen, for a Hefty Price"" by BRIAN X. CHEN via NYT The New York Times  ","2017-09-05 15:16:28","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"697","Sharing this NYT piece: ""Samsungs Galaxy Note 8: The Best Screen, for a Hefty Price"" by BRIAN X. CHEN via NYT  ","2017-09-05 15:16:26","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"698","The Samsung Galaxy Note 8 destroys iPhone 7 Plus in one key way  ","2017-09-05 15:15:52","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"699","Samsung Galaxy Note 8 Review: A Nearly-Perfect Phablet  ","2017-09-05 15:15:24","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"700","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 15:15:16","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"701","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 15:13:58","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"702","Samsungs Galaxy Note 8 excels as a premium productivity smartphone  ","2017-09-05 15:13:00","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"703","Samsung Galaxy S9 Might Launch in January With Sub-Display Fingerprint Sensor  ","2017-09-05 15:10:18","FALSE","1","3","0","Samsung Galaxy","Toronto","Canada",FALSE
"704","My review of Samsung's Galaxy Note 8 is live on @MobileSyrup.  ","2017-09-05 15:10:13","FALSE","1","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"705","Samsung Galaxy Note 8 review: one for the fans  ","2017-09-05 15:08:34","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"706","Come for the review, stay for @andrewmartonik's parents' dog that looks like a hooman

 ","2017-09-05 15:05:44","FALSE","0","2","1","Samsung Galaxy","Toronto","Canada",FALSE
"707","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 15:04:53","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"708","Samsungs Galaxy Note 8 is a cautious return for the worlds best phablet  ","2017-09-05 15:04:51","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"709","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-05 15:04:48","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"710","Samsung Galaxy Note 8 Review: keeping the flame alive  ","2017-09-05 15:04:47","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"711","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 15:04:43","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"712","Samsungs Galaxy Note 8 excels as a premium productivity smartphone  ","2017-09-05 15:04:32","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"713","Samsungs Galaxy Note 8 is a cautious return for the worlds best phablet  ","2017-09-05 15:04:31","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"714","Samsung Galaxy Note 8 Review: A Nearly-Perfect Phablet  ","2017-09-05 15:04:27","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"715","Samsungs Galaxy Note 8 excels as a premium productivity smartphone  ","2017-09-05 15:04:25","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"716","I liked a @YouTube video  ","2017-09-05 15:04:17","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"717","This phone is literally excess in every way. Whether you like that comes down to personal taste  ","2017-09-05 15:03:19","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"718","Samsung's Galaxy Note 8 is a cautious return for the world's best phablet  ","2017-09-05 15:03:11","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"719","Samsung's Galaxy Note 8 excels as a premium productivity smartphone  ","2017-09-05 15:03:11","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"720","RT TechCrunch : Samsung's Galaxy Note 8 is a cautious return for the world's best phablet  ","2017-09-05 15:02:36","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"721","RT TechCrunch : Samsung's Galaxy Note 8 excels as a premium productivity smartphone  ","2017-09-05 15:02:36","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"722","unlock unlockcode canada Samsung Galaxy Note 8 Review: Second chances  ","2017-09-05 15:01:14","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"723","Social business Samsungs Galaxy Note 8 excels as a premium productivity smartphone  ","2017-09-05 15:01:08","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"724","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 15:00:51","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"725","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 15:00:48","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"726","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 15:00:15","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"727","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 15:00:13","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"728","Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-05 15:00:01","FALSE","25","45","2","Samsung Galaxy","Toronto","Canada",FALSE
"729","So, Nicholas Cage and John Travolta didn't have to go to all that trouble.  faceoff 
  ","2017-09-05 14:47:36","FALSE","0","1","-1","Samsung Galaxy","Toronto","Canada",FALSE
"730","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-05 14:36:41","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"731","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 14:36:34","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"732","Samsungs second dual-camera smartphone is the Galaxy J7 Plus  ","2017-09-05 14:28:46","FALSE","1","1","0","Samsung Galaxy","Toronto","Canada",FALSE
"733","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-05 14:24:36","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"734","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 14:24:25","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"735","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 13:29:35","FALSE","0","2","0","Samsung Galaxy","Toronto","Canada",TRUE
"736","Samsung Galaxy J7+ arrives in Thailand with dual rear cameras  ","2017-09-05 13:04:55","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"737","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 13:03:45","FALSE","0","2","0","Samsung Galaxy","Toronto","Canada",TRUE
"738","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-05 13:01:06","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"739","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 13:00:52","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"740","Comment: Samsungs easily-fooled face-recognition system shows sense in Apples best not first approach  ","2017-09-05 12:55:19","FALSE","1","4","1","Samsung Galaxy","Toronto","Canada",FALSE
"741","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 12:49:43","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"742","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 12:21:38","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"743","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-05 12:20:42","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"744","Galaxy Note 8's best feature is now available on a much cheaper Samsungsmartphone  ","2017-09-05 12:09:53","FALSE","0","0","3","Samsung Galaxy","Toronto","Canada",FALSE
"745","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 11:41:53","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"746","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 11:19:44","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"747","Win A Note8 With @caseology and Android Headlines @androidheadline google Samsung GalaxyNote8 caseology  ","2017-09-05 11:07:30","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"748","Im in the running to win a Samsung Galaxy S8 thanks to @Uptodown_EN  ","2017-09-05 10:49:34","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"749","Early Release Could Pit Samsung Galaxy S9 Directly Against iPhone 8  ","2017-09-05 10:45:12","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"750","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 10:41:14","FALSE","0","2","0","Samsung Galaxy","Toronto","Canada",TRUE
"751","The Galaxy Book is here to tempt you away from a Microsoft Surface. It nearly works -  ","2017-09-05 10:39:29","FALSE","0","0","2","Samsung Galaxy","Toronto","Canada",FALSE
"752","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-05 10:14:29","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"753","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 10:14:16","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"754","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 10:10:50","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"755","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 09:21:39","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"756","Samsung Galaxy S7 review and designs -  ","2017-09-05 08:36:31","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"757","Report: Samsung Galaxy Note FE Fully Sold Out In Two Months tech bhivelabs  ","2017-09-05 08:33:19","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"758","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 08:25:02","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"759","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 08:18:50","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"760","Samsung Galaxy S8 Plus Case Metal Slim Dual Layered Armor Black Rose Gold  ","2017-09-05 08:09:08","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"761","Official NFL Football Tampa Bay Buccaneers Logo Leather Book Wallet Case Cover For Samsung  ","2017-09-05 08:08:39","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"762","Official NFL Football Tampa Bay Buccaneers Logo Leather Book Wallet Case Cover For Samsung  ","2017-09-05 08:07:55","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"763","I liked a @YouTube video  ","2017-09-05 07:28:40","FALSE","0","1","1","Samsung Galaxy","Toronto","Canada",TRUE
"764","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 07:06:58","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"765","Samsung Galaxy Note 8 vs Apple iPhone 7 Plus - One of these just suffered a SHOCK defeat -...  ","2017-09-05 07:03:58","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",FALSE
