"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1586","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 20:45:56","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1587","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 20:43:16","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1588","RT @Androidheadline: Samsung Unveils Galaxy Tab A 8.0 (2017), 2GB Of RAM In Tow  ","2017-09-08 20:40:36","TRUE","3","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1589","Samsung's Galaxy Note 8 has broken presale records despite last year's disaster  ","2017-09-08 20:40:06","FALSE","0","0","-2","Samsung Galaxy","Los Angeles","USA",TRUE
"1590","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 20:30:10","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1591","Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-09-08 20:27:23","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1592","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 20:27:17","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1593","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 20:25:51","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1594","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 20:24:27","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1595","RT @MelTajon: Confirmed: Im also able to unlock the Samsung Galaxy Note 8 with peoples Facebook profile pics and Instagram selfies from m","2017-09-08 20:21:02","TRUE","1228","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1596","Here Is All About The New Dual Camera Of Galaxy Note 8 samsung galaxy note8 dualcamera  ","2017-09-08 20:20:41","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1597","RT @MelTajon: Confirmed: Im also able to unlock the Samsung Galaxy Note 8 with peoples Facebook profile pics and Instagram selfies from m","2017-09-08 20:15:15","TRUE","1228","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1598","How to use Samsungs Galaxy Note 8 camera  ","2017-09-08 20:05:07","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1599","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 19:57:52","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1600","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 19:54:02","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1601","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 19:51:54","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1602","RT @SurfnSunshine: The Samsung Galaxy Note8. Think of all you could do with a screen like that!  Order @bestbuy ad  ","2017-09-08 19:50:14","TRUE","39","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1603","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 19:48:46","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1604","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 19:47:04","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1605","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 19:43:20","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1606","Have you seen the Gamevice controller for the Samsung Galaxy S7/S7 edge yet? The device is simply plug and play!  ","2017-09-08 19:42:51","FALSE","0","7","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1607","How to use Samsung's Galaxy Note 8 camera - +GENERAL PHYSICS LABORATORY ...  ","2017-09-08 19:37:07","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1608","Samsung's Galaxy Note 8 has broken presale records despite last year's disaster  ","2017-09-08 19:32:45","FALSE","0","0","-2","Samsung Galaxy","Los Angeles","USA",TRUE
"1609","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 19:32:15","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1610","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 19:31:19","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1611","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 19:24:26","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1612","Google Pixel 2 Face Brutal Fight vs Samsung Galaxy Note 8, iPhone 8 $GOOGL $SSNLF $AAPL  ","2017-09-08 19:14:11","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"1613","We got the Note8! Its a familiar design and were getting better at opening them.  ","2017-09-08 19:12:06","FALSE","0","2","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1614","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 19:07:01","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1615","Samsung Galaxy Note8 already a huge success  ","2017-09-08 19:06:17","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1616","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 19:05:27","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1617","Samsung Galaxy Note8 already a huge success  ","2017-09-08 19:03:01","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1618","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 19:02:52","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1619","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 19:02:51","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1620","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 19:02:15","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1621","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 19:01:23","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1622","Amazing Facts You Should Know about Samsung Galaxy Note 8  ","2017-09-08 18:59:03","FALSE","0","2","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1623","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 18:57:16","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1624","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 18:54:16","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1625","RT @LyricalEmpire: Samsung Galaxy Note 8 Whitestone Dome | Best Clear Tempered Glass Screen...  ","2017-09-08 18:54:13","TRUE","1","0","2","Samsung Galaxy","Los Angeles","USA",FALSE
"1626","RT @Androidheadline: Samsung Galaxy Note 8 Hands On Video
 ","2017-09-08 18:52:43","TRUE","4","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1627","RT @Androidheadline: Samsung Galaxy J7 Prime Now Getting Android Nougat In India  ","2017-09-08 18:52:26","TRUE","2","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1628","RT @Androidheadline: Samsung Unveils Galaxy Tab A 8.0 (2017), 2GB Of RAM In Tow  ","2017-09-08 18:52:24","TRUE","2","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1629","RT @Androidheadline: Samsung Galaxy J7 Prime Now Getting Android Nougat In India  ","2017-09-08 18:52:08","TRUE","2","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1630","Samsung Galaxy J7 Prime Now Getting Android Nougat In India  ","2017-09-08 18:49:07","FALSE","2","6","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1631","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 18:47:24","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1632","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 18:46:55","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1633","technews How to use Samsung's Galaxy Note 8 camera - The Verge  ","2017-09-08 18:46:26","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1634","YouTube update brings HDR playback to Samsung Galaxy phones  ","2017-09-08 18:42:10","FALSE","1","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1635","Samsung Galaxy Note 8 Hands On Video
 ","2017-09-08 18:40:41","FALSE","4","14","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1636","RT @Androidheadline: Samsung Unveils Galaxy Tab A 8.0 (2017), 2GB Of RAM In Tow  ","2017-09-08 18:37:27","TRUE","2","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1637","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 18:36:54","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1638","Samsung Unveils Galaxy Tab A 8.0 (2017), 2GB Of RAM In Tow  ","2017-09-08 18:34:05","FALSE","2","7","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1639","How to use Samsungs Galaxy Note 8 camera  ","2017-09-08 18:32:40","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1640","Samsung Galaxy S8 Review AT&amp;T  ","2017-09-08 18:27:14","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1641","Galaxy Note 7 crisis wipes out almost all of Samsung's mobile profits  ","2017-09-08 18:26:14","FALSE","1","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"1642","TracFone Samsung Galaxy J3 Luna Pro 4G LTE Prepaid Smartphone with Amazon Exclusive Free $40 Airtime Bundle Reviews  ","2017-09-08 18:25:17","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1643","@BlackWhooman Hi there. Unfortunately, we don't have any port in promotion with the Samsung Galaxy S8. We're sorry  ","2017-09-08 18:12:19","FALSE","0","0","-2","Samsung Galaxy","Los Angeles","USA",FALSE
"1644","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 18:09:42","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1645","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 18:05:25","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1646","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 18:05:05","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1647","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 18:03:30","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1648","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 18:01:18","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1649","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 18:00:54","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1650","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 18:00:36","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1651","Samsung Galaxy S8 Review AT&amp;T  ","2017-09-08 17:57:32","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1652","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 17:56:38","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1653","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 17:54:07","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1654","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 17:53:50","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1655","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 17:53:18","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1656","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 17:50:14","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1657","YouTube update brings HDR playback to Samsung Galaxy phones  ","2017-09-08 17:49:54","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1658","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 17:49:41","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1659","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 17:49:06","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1660","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 17:45:43","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1661","Samsung Galaxy S8+ SM-G955 - 64GB - Midnight Black (Unlocked) Smartphone $499.00 via eBay  ","2017-09-08 17:44:12","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1662","Samsung Galaxy S8 Review AT&amp;T  ","2017-09-08 17:42:54","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1663","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 17:42:37","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1664","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 17:42:33","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1665","Samsung Galaxy Gear S3 Frontier Review 6 Months Later  ","2017-09-08 17:41:14","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1666","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 17:39:26","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1667","VentureBeat: ProBeat: I'm in love with Samsung Galaxy screens  ","2017-09-08 17:31:39","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1668","Wi-Fi Alliance certifies the unlocked Samsung Galaxy S8 Active? mobile  ","2017-09-08 17:30:25","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1669","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 17:26:02","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1670","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 17:25:16","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1671","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 17:22:30","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1672","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 17:20:16","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1673","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 17:20:02","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1674","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 17:15:01","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1675","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 17:10:50","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1676","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 17:09:53","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1677","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 17:09:19","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1678","Samsung Unveils New Galaxy Note 8, Successor to Note 7  SanDiego CA Business SoCal  ","2017-09-08 17:01:43","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1679","RT @iFixit: The Note8 dishes out 12.71 Wh of power, 6% less than the Note7's 13.48 Whbetter safe than engulfed in flames.  ","2017-09-08 17:01:19","TRUE","5","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1680","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 16:48:04","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1681","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 16:37:45","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1682","RT @iFixit: Our BFFs at @CreativeElctron gave us a peek inside the Galaxy Note8. Literally. Feast your eyes:  ","2017-09-08 16:35:45","TRUE","2","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1683","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 16:31:06","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1684","RT @iFixit: The Note8 dishes out 12.71 Wh of power, 6% less than the Note7's 13.48 Whbetter safe than engulfed in flames.  ","2017-09-08 16:30:49","TRUE","5","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1685","Improve the battery life on the Samsung Galaxy Note 8 with these 17 tips and tricks  ...  ","2017-09-08 16:30:18","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1686","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 16:27:18","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1687","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 16:26:44","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1688","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 16:24:08","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1689","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 16:19:40","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1690","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 16:15:03","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1691","Yes, someone tried to set Samsung's Galaxy Note 8 on fire - CNET  ","2017-09-08 16:06:13","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1692","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 16:05:15","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1693","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-08 16:04:26","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1694","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 16:04:09","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1695","RT @iFixit: The Note8 dishes out 12.71 Wh of power, 6% less than the Note7's 13.48 Whbetter safe than engulfed in flames.  ","2017-09-08 16:03:33","TRUE","5","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1696","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 16:03:30","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1697","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 16:01:45","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1698","The Note8 dishes out 12.71 Wh of power, 6% less than the Note7's 13.48 Whbetter safe than engulfed in flames.  ","2017-09-08 16:00:49","FALSE","5","16","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1699","Samsung started working on Android 8 Oreo updates for Galaxy S8 and S8+  samsunggala...  ","2017-09-08 16:00:31","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1700","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 15:58:38","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1701","RT @SecMash: Yes, someone tried to set Samsung's Galaxy Note 8 on fire     - CNET  ","2017-09-08 15:56:29","TRUE","1","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1702","Yes, someone tried to set Samsung's Galaxy Note 8 on fire     - CNET  ","2017-09-08 15:52:32","FALSE","1","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1703","RT @Mobilephonesez: Samsung Galaxy Note 8: tips and tricks  samsunggalaxys7  ","2017-09-08 15:50:32","TRUE","1","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1704","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 15:50:22","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1705","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 15:50:19","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1706","RT @TheHomieDillan: @rnatthewlillard @_IvanNava Ikr, took this one on my Samsung Galaxy S7 last night.  ","2017-09-08 15:48:30","TRUE","297","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1707","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 15:48:28","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1708","technews Yes, someone tried to set Samsung's Galaxy Note 8 on fire - CNET  ","2017-09-08 15:45:52","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1709","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 15:42:07","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1710","RT @iFixit: Samsungs Note8 didnt blow us away, and thats a good thing. Our teardown revealed a safe, incremental upgrade.  ","2017-09-08 15:39:44","TRUE","5","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1711","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 15:37:11","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1712","RT @Androidheadline: Samsung Galaxy Tab A2 S Leaks In Numerous New Renders  ","2017-09-08 15:32:44","TRUE","1","0","-1","Samsung Galaxy","Los Angeles","USA",TRUE
"1713","Samsung Galaxy Note 8: tips and tricks  samsunggalaxys7  ","2017-09-08 15:30:30","FALSE","1","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1714","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 15:27:48","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1715","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 15:23:20","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1716","Pilot Kicks People Off Flight After Samsung Galaxy Note 7 Found On WiFi List | @scoopit  ","2017-09-08 15:15:50","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1717","Samsung Galaxy Tab A2 S Leaks In Numerous New Renders  ","2017-09-08 15:14:34","FALSE","1","6","-1","Samsung Galaxy","Los Angeles","USA",TRUE
"1718","iFixit disassembled the Samsung Galaxy Note 8 so you dont have to  ","2017-09-08 15:14:06","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1719","RT @Androidheadline: Rumor: Samsung Now Working On Android Oreo For The Galaxy S8  ","2017-09-08 15:12:37","TRUE","4","0","-1","Samsung Galaxy","Los Angeles","USA",TRUE
"1720","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-08 15:07:16","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1721","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 15:05:42","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1722","RT @Androidheadline: Rumor: Samsung Now Working On Android Oreo For The Galaxy S8  ","2017-09-08 15:04:29","TRUE","4","0","-1","Samsung Galaxy","Los Angeles","USA",TRUE
"1723","RT @SurfnSunshine: The Samsung Galaxy Note8. Think of all you could do with a screen like that!  Order @bestbuy ad  ","2017-09-08 14:58:08","TRUE","39","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1724","RT @MelTajon: Confirmed: Im also able to unlock the Samsung Galaxy Note 8 with peoples Facebook profile pics and Instagram selfies from m","2017-09-08 14:57:31","TRUE","1228","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1725","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 14:55:01","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1726","RT @Androidheadline: Rumor: Samsung Now Working On Android Oreo For The Galaxy S8  ","2017-09-08 14:54:25","TRUE","4","0","-1","Samsung Galaxy","Los Angeles","USA",TRUE
"1727","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 14:54:17","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1728","Rumor: Samsung Now Working On Android Oreo For The Galaxy S8  ","2017-09-08 14:53:31","FALSE","4","14","-1","Samsung Galaxy","Los Angeles","USA",TRUE
"1729","Win A Note8 With @caseology and  ","2017-09-08 14:50:10","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1730","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 14:50:02","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1731","@LoganPaul @jakepaul  u good bro were are the phone cases for samsung galaxy s8 not every1 likes iphone","2017-09-08 14:48:05","FALSE","0","0","2","Samsung Galaxy","Los Angeles","USA",FALSE
"1732","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 14:47:47","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1733","RT @MelTajon: Confirmed: Im also able to unlock the Samsung Galaxy Note 8 with peoples Facebook profile pics and Instagram selfies from m","2017-09-08 14:46:38","TRUE","1228","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1734","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 14:42:04","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1735","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 14:40:13","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1736","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-08 14:37:33","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1737","RT @MelTajon: Confirmed: Im also able to unlock the Samsung Galaxy Note 8 with peoples Facebook profile pics and Instagram selfies from m","2017-09-08 14:30:23","TRUE","1228","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
