"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1740","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 07:02:52","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1741","I liked a @YouTube video  ","2017-09-14 07:02:50","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"1742","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 07:02:48","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1743","Apple iPhone X: The network of suppliers set to benefit 
 ","2017-09-14 07:01:47","FALSE","1","0","1","Apple IPhone","London","UK",FALSE
"1744","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 07:01:29","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1745","Finding you discounts on Southampton food deals! Download our IPhone App  ","2017-09-14 07:00:47","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1746","'Conan' addresses your pressing questions about the iPhone X's facial recognition system  ","2017-09-14 07:00:42","FALSE","0","0","0","Apple IPhone","London","UK",TRUE
"1747","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 07:00:39","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1748","Finding you discounts on Nottingham food deals! Download our IPhone App  ","2017-09-14 07:00:35","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1749","RT @00Curt00: @Apple Expect all the iPhone 7s to start draining their batteries quickly next week","2017-09-14 07:00:05","TRUE","7","0","-2","Apple IPhone","London","UK",FALSE
"1750","I'm playing RaidersClub from ReflexGaming on my iPhone!  ","2017-09-14 06:59:44","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1751","RT @guardian: New iPhones: why is Apple's pricing the same in pounds and dollars?  ","2017-09-14 06:59:10","TRUE","91","0","0","Apple IPhone","London","UK",TRUE
"1752","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:59:03","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1753","RT @dezeen: Reader comment: ""When there are so many areas to be pioneered, the planet's best engineers gave us animated turds""  ","2017-09-14 06:58:56","TRUE","25","0","1","Apple IPhone","London","UK",TRUE
"1754","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 06:58:55","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1755","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:58:34","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1756","The tech behind Apple's New Face ID Biometric System &amp; thought that's gone into implementation is quite impressive  ","2017-09-14 06:58:24","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"1757","Impacts of globalisation  ","2017-09-14 06:58:21","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1758","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 06:58:15","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1759","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:58:04","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1760","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:57:57","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1761","Check out ? Apple deal from O2 - Apple iPhone 6s Plus (128GB Space Grey) at 179.99 on O2 Refresh 4G (24... ","2017-09-14 06:57:11","FALSE","0","0","1","Apple IPhone","London","UK",TRUE
"1762","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:56:50","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1763","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:56:39","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1764","RT @JuliaHB1: Is the BBC getting commission from Apple for promoting the new iPhone X for pretty much every minute of the past 24 hours?","2017-09-14 06:56:31","TRUE","142","0","1","Apple IPhone","London","UK",TRUE
"1765","The iPhone X's new neural engine exemplifies Apple's approach to AI 
 ","2017-09-14 06:56:20","FALSE","1","0","0","Apple IPhone","London","UK",FALSE
"1766","Android phones are now failing at twice the rate of Apple's iPhones 
 ","2017-09-14 06:56:19","FALSE","1","0","-1","Apple IPhone","London","UK",TRUE
"1767","Getting Apple's iPhone 8 or iPhone X? Here's your upgrade checklist 
 ","2017-09-14 06:56:18","FALSE","1","0","0","Apple IPhone","London","UK",TRUE
"1768","iTunes drops apps, books and ringtones in latest update -  ","2017-09-14 06:55:06","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1769","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:54:25","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1770","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:54:00","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1771","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:53:39","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1772","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:53:37","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1773","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:53:04","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1774","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:52:49","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1775","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:52:46","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1776","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:52:38","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1777","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 06:52:33","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1778","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:51:54","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1779","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:51:24","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1780","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:51:05","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1781","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:50:59","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1782","RT @iashleyrichards: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 06:50:58","TRUE","131","0","0","Apple IPhone","London","UK",TRUE
"1783","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:50:57","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1784","RT @thomasjsmith__: Had a quick chat with @EmmaBlackery who just so happened to be the real star of last night's AppleEvent  ","2017-09-14 06:50:55","TRUE","57","0","0","Apple IPhone","London","UK",TRUE
"1785","RT @officialcharts: Meet the acts behind the music featured in Apple's iPhone X launch, including @EmmaBlackery AppleEvent  ","2017-09-14 06:50:42","TRUE","95","0","0","Apple IPhone","London","UK",FALSE
"1786","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 06:49:40","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1787","PM Showers tomorrow in NYC! bring those umbrellas. get weather outfits w/ DressCast 4 iPhone  ","2017-09-14 06:49:36","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1788","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:49:24","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1789","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:48:55","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1790","How safe is Apple's Face ID and can it be hacked? New iPhone X security feature explained  ","2017-09-14 06:48:32","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"1791","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:48:27","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1792","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:48:23","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1793","Apple revealed ultra-expensive iPhone X and Twitter had a meme-fueled meltdown  ","2017-09-14 06:48:16","FALSE","0","0","-1","Apple IPhone","London","UK",FALSE
"1794","Big changes from tradition  ","2017-09-14 06:48:01","FALSE","0","5","0","Apple IPhone","London","UK",FALSE
"1795","The iPhone X was announced earlier this week with a new Apple Watch. Theyre glorious bits of hardware. I was preparing my credit card.","2017-09-14 06:47:21","FALSE","0","1","1","Apple IPhone","London","UK",FALSE
"1796","MacEmergency News: Apple denies iPhone X failed in onstage demo, says Face ID feature worked as intended  ","2017-09-14 06:46:21","FALSE","0","0","-1","Apple IPhone","London","UK",FALSE
"1797","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 06:45:33","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1798","5 things we have found from AppleEvent2017; 1 - FaceID for iPhone:
 ","2017-09-14 06:45:12","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1799","Apple iPhone X revealed: Say hello to the 1,000 smartphone that can read your face  ","2017-09-14 06:44:52","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1800","I liked a @YouTube video  ","2017-09-14 06:44:40","FALSE","0","0","1","Apple IPhone","London","UK",TRUE
"1801","Check out ? Apple deal from O2 - Apple iPhone 6s Plus (32GB Gold) at 179.99 on O2 Refresh 4G (24 Month(... ","2017-09-14 06:44:06","FALSE","0","0","2","Apple IPhone","London","UK",FALSE
"1802","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:43:45","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1803","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 06:43:34","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1804","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:42:56","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1805","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:41:27","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1806","I liked a @YouTube video  ","2017-09-14 06:41:23","FALSE","0","0","1","Apple IPhone","London","UK",TRUE
"1807","Apple suppliers' shares hit by delayed iPhone X  ","2017-09-14 06:41:09","FALSE","0","0","-1","Apple IPhone","London","UK",FALSE
"1808","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:40:54","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1809","3 users just unfollowed me. Via @FindUnfollower  ","2017-09-14 06:40:48","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1810","@Apple Defo getting the iphone ","2017-09-14 06:39:40","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1811","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:39:23","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1812","Apple announces the iPhone 8 and iPhone 8 Plus  ","2017-09-14 06:39:20","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1813","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:39:16","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1814","RT @ayondoHQ: ayondos Chief Trader Jordan Hiscott, on Apples new iPhone
Read more:  ","2017-09-14 06:39:15","TRUE","2","0","0","Apple IPhone","London","UK",FALSE
"1815","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:38:56","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1816","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:38:31","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1817","RT @guardian: New iPhones: why is Apple's pricing the same in pounds and dollars?  ","2017-09-14 06:38:29","TRUE","91","0","0","Apple IPhone","London","UK",TRUE
"1818","New iPhones: why is Apple's pricing the same in pounds and dollars?  ","2017-09-14 06:38:18","FALSE","0","0","0","Apple IPhone","London","UK",TRUE
"1819","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:38:18","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1820","RT @iashleyrichards: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 06:38:15","TRUE","131","0","0","Apple IPhone","London","UK",TRUE
"1821","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:38:11","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1822","We look at history of phones that paved the way for Apples iPhone X  ","2017-09-14 06:38:11","FALSE","0","2","0","Apple IPhone","London","UK",FALSE
"1823","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:37:46","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1824","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:37:44","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1825","Check out ? Apple deal from O2 - Apple iPhone 6 (128GB Gold Refurbished) at 119.99 on O2 Refresh 4G (24... ","2017-09-14 06:37:05","FALSE","0","0","2","Apple IPhone","London","UK",FALSE
"1826","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:36:57","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1827","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:36:53","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1828","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:36:30","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1829","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:36:22","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1830","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:35:55","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1831","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:35:53","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1832","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:35:51","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1833","RT @dezeen: Reader comment: ""Maybe they'd be more comfortable in an iPhone factory?""  ","2017-09-14 06:35:45","TRUE","6","0","1","Apple IPhone","London","UK",FALSE
"1834","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:35:31","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1835","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:35:16","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1836","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:35:00","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1837","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:34:54","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1838","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:34:10","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1839","RT @BBCWorld: Apple's announced the iPhone X. It'll cost $999 or 999. Is it worth the money? @DaveLeeBBC has been finding out 

 ","2017-09-14 06:34:10","TRUE","575","0","1","Apple IPhone","London","UK",TRUE
"1840","RT @BBCWorld: Apple's announced the iPhone X. It'll cost $999 or 999. Is it worth the money? @DaveLeeBBC has been finding out 

 ","2017-09-14 06:34:09","TRUE","575","0","1","Apple IPhone","London","UK",TRUE
"1841","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 06:33:55","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1842","RT @RichardWarburto: 1 = $1.33
iPhone X in US - $999
iPhone X in UK - 999

Apple price gouging appears to have a bigger impact than Brexi","2017-09-14 06:32:43","TRUE","4","0","0","Apple IPhone","London","UK",FALSE
"1843","RT @JellyWobbleBott: Apple unveils iPhone X which is 200 more expensive due to Brexit devaluation of the pound.  ","2017-09-14 06:32:38","TRUE","3","0","-1","Apple IPhone","London","UK",FALSE
"1844","iPhone X: Apple bets the future of smartphones on Kinect's failed tech  ","2017-09-14 06:32:23","FALSE","0","0","-1","Apple IPhone","London","UK",FALSE
"1845","RT @Independent: The most interesting thing about the new iPhone X is its subtle nod to Brexit  ","2017-09-14 06:32:12","TRUE","14","0","1","Apple IPhone","London","UK",FALSE
"1846","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 06:32:02","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
